"","lsam","linc","educ","cacc","sacc","hous","life","occ"
"2052",8.7872203286293,10.8005954649935,12,3,2,4,2,4
"2053",8.7872203286293,10.8005954649935,12,3,2,4,2,4
"2054",8.7872203286293,10.8005954649935,12,3,2,4,2,4
"2055",8.7872203286293,10.8005954649935,12,3,2,4,2,4
"2056",11.4515818347292,14.9339418136644,17,3,2,3,1,6
"2057",11.5233707228318,14.9339418136644,17,3,2,3,1,6
"2058",11.6086900869546,14.9273845206156,17,3,2,3,1,6
"2059",11.5233707228318,14.9306685418918,17,3,2,3,1,6
"2060",11.5716659599928,14.9306685418918,17,3,2,3,1,6
"2061",10.2054422842746,12.9068159027117,17,4,5,3,1,6
"2062",10.2054422842746,12.9068159027117,17,4,5,3,1,6
"2063",10.2054422842746,12.9068159027117,17,4,5,3,1,6
"2064",10.2054422842746,12.9068159027117,17,4,5,3,1,6
"2065",10.2054422842746,12.9068159027117,17,4,5,3,1,6
"2066",9.74390548271166,10.8207777847434,17,2,2,4,1,7
"2067",9.74390548271166,10.8207777847434,17,2,2,4,1,7
"2068",9.74390548271166,10.8207777847434,17,2,2,4,1,7
"2069",9.74390548271166,10.8207777847434,17,2,2,4,1,7
"2070",9.74390548271166,10.8207777847434,17,2,2,4,1,7
"2071",7.34601020991329,9.5503776747619,12,2,2,2,1,7
"2072",7.34601020991329,9.5503776747619,12,2,2,2,1,7
"2073",7.34601020991329,9.61913327017702,12,2,2,2,1,7
"2074",7.34601020991329,9.5503776747619,12,2,2,2,1,7
"2075",7.34601020991329,9.5503776747619,12,2,2,2,1,7
"2076",10.3106179399634,11.4515818347292,13,3,4,3,1,6
"2077",10.3106179399634,11.4621583479166,13,3,4,3,1,6
"2078",10.3106179399634,11.4515818347292,13,3,4,3,1,6
"2079",10.3106179399634,11.4621583479166,13,3,4,3,1,6
"2080",10.3106179399634,11.4515818347292,13,3,4,3,1,6
"2081",6.85646198459459,8.02289686960146,13,3,3,4,2,5
"2082",6.85646198459459,8.02289686960146,13,3,3,4,2,5
"2083",6.85646198459459,8.02289686960146,13,3,3,4,2,5
"2084",6.85646198459459,8.02289686960146,13,3,3,4,2,5
"2085",6.85646198459459,8.02289686960146,13,3,3,4,2,5
"2086",8.30647216010058,11.1569645517652,17,3,4,3,1,6
"2087",8.30647216010058,11.1711391335252,17,3,4,3,1,6
"2088",8.30647216010058,11.1569645517652,17,3,4,3,1,6
"2089",8.30647216010058,11.1711391335252,17,3,4,3,1,6
"2090",8.30647216010058,11.1711391335252,17,3,4,3,1,6
"2091",4.00733318523247,9.21532791348722,5,1,2,2,2,1
"2092",4.0943445622221,9.3101857069459,5,1,2,2,2,1
"2093",4.0943445622221,9.3101857069459,5,1,2,2,2,1
"2094",4.0943445622221,9.21532791348722,5,1,2,2,2,1
"2095",4.00733318523247,9.21532791348722,5,1,2,2,2,1
"2096",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"2097",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"2098",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"2099",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"2100",3.91202300542815,11.2259098370616,12,2,1,3,1,6
"2101",13.3047682640596,14.1156521867658,16,2,2,3,2,6
"2102",13.3047682640596,14.1156521867658,16,2,2,3,2,6
"2103",13.3047682640596,14.1156521867658,16,2,2,3,2,6
"2104",13.3047682640596,14.1156521867658,16,2,2,3,2,6
"2105",13.3047682640596,14.1156521867658,16,2,2,3,2,6
"2106",8.17470288246946,11.4081203506041,16,5,2,3,1,6
"2107",8.17470288246946,11.4408922620704,16,5,2,3,1,6
"2108",8.17470288246946,11.3391671388368,16,5,2,3,1,6
"2109",8.17470288246946,11.3271981150414,16,5,2,3,1,6
"2110",8.17470288246946,11.3150840965182,16,5,2,3,1,6
"2111",3.91202300542815,14.3751549169201,17,3,1,3,1,6
"2112",3.91202300542815,13.9377724374972,17,3,1,3,1,6
"2113",3.91202300542815,14.1448502756829,17,3,1,3,1,6
"2114",3.91202300542815,14.1230320217423,17,3,1,3,1,6
"2115",3.91202300542815,13.7871625224488,17,3,1,3,1,6
"2116",3.91202300542815,11.6531220954635,14,2,1,3,1,4
"2117",3.91202300542815,11.6531220954635,14,2,1,3,1,4
"2118",3.91202300542815,11.6531220954635,14,2,1,3,1,4
"2119",3.91202300542815,11.6531220954635,14,2,1,3,1,4
"2120",3.91202300542815,11.6531220954635,14,2,1,3,1,4
"2121",3.91202300542815,10.8789901440421,17,2,1,3,1,6
"2122",3.91202300542815,10.8789901440421,17,2,1,3,1,6
"2123",3.91202300542815,10.8789901440421,17,2,1,3,1,6
"2124",3.91202300542815,10.8789901440421,17,2,1,3,1,6
"2125",3.91202300542815,10.8789901440421,17,2,1,3,1,6
"2126",8.86078289580631,10.8207777847434,12,2,2,4,2,3
"2127",8.86078289580631,10.8207777847434,12,2,2,4,2,3
"2128",8.86078289580631,10.8207777847434,12,2,2,4,2,3
"2129",8.86078289580631,10.8207777847434,12,2,2,4,2,3
"2130",8.86078289580631,10.8207777847434,12,2,2,4,2,3
"2131",3.91202300542815,11.1988994171788,16,3,1,1,1,4
"2132",3.91202300542815,11.0516833413931,16,3,1,1,1,4
"2133",3.91202300542815,10.8789901440421,16,3,1,1,1,4
"2134",3.91202300542815,10.9159971421508,16,3,1,1,1,4
"2135",3.91202300542815,10.8405608235928,16,3,1,1,1,4
"2136",3.91202300542815,10.1677730471815,12,1,1,2,2,3
"2137",3.91202300542815,10.1677730471815,12,1,1,2,2,3
"2138",3.91202300542815,10.1677730471815,12,1,1,2,2,3
"2139",3.91202300542815,10.1677730471815,12,1,1,2,2,3
"2140",3.91202300542815,10.1677730471815,12,1,1,2,2,3
"2141",3.91202300542815,14.8733182130725,14,4,1,3,1,7
"2142",3.91202300542815,14.763319336555,14,4,1,3,1,7
"2143",3.91202300542815,14.8487128347459,14,4,1,3,1,7
"2144",3.91202300542815,14.8013460090294,14,4,1,3,1,7
"2145",3.91202300542815,14.7671877385087,14,4,1,3,1,7
"2146",3.91202300542815,10.001067880875,12,2,1,2,2,3
"2147",3.91202300542815,10.001067880875,12,2,1,2,2,3
"2148",3.91202300542815,9.95465583911053,12,2,1,2,2,3
"2149",3.91202300542815,10.001067880875,12,2,1,2,2,3
"2150",3.91202300542815,10.001067880875,12,2,1,2,2,3
"2151",13.8155605567143,14.5036703220132,16,2,3,3,1,6
"2152",13.8155605567143,14.3520331678175,16,2,3,3,1,6
"2153",13.8155605567143,14.4626399776906,16,2,3,3,1,6
"2154",13.8155605567143,14.425303303129,16,2,3,3,1,6
"2155",13.8155605567143,14.4468089301972,16,2,3,3,1,6
"2156",6.10924758276437,11.9120370991062,16,2,5,3,2,5
"2157",6.10924758276437,11.9120370991062,16,2,5,3,2,5
"2158",6.10924758276437,11.9120370991062,16,2,5,3,2,5
"2159",6.10924758276437,11.9120370991062,16,2,5,3,2,5
"2160",6.10924758276437,11.9120370991062,16,2,5,3,2,5
"2161",3.91202300542815,8.50714285556274,10,1,1,4,2,7
"2162",3.91202300542815,8.48673398393153,10,1,1,4,2,7
"2163",3.91202300542815,8.48673398393153,10,1,1,4,2,7
"2164",3.91202300542815,8.48673398393153,10,1,1,4,2,7
"2165",3.91202300542815,8.48673398393153,10,1,1,4,2,7
"2166",8.7872203286293,11.9120370991062,16,3,2,3,1,6
"2167",8.7872203286293,11.9120370991062,16,3,2,3,1,6
"2168",8.7872203286293,11.9187238508685,16,3,2,3,1,6
"2169",8.7872203286293,11.9187238508685,16,3,2,3,1,6
"2170",8.7872203286293,11.9120370991062,16,3,2,3,1,6
"2171",9.12150915826957,11.8497547806883,12,2,3,3,1,6
"2172",8.92930284224307,11.8497547806883,12,2,3,3,1,6
"2173",8.6741969402259,11.8497547806883,12,2,3,3,1,6
"2174",8.60337088765729,11.8497547806883,12,2,3,3,1,6
"2175",8.98092720764838,11.8497547806883,12,2,3,3,1,6
"2176",3.91202300542815,14.8234867263729,12,2,1,3,2,7
"2177",3.91202300542815,14.3283641240645,12,2,1,3,2,7
"2178",3.91202300542815,14.5186328215463,12,2,1,3,2,7
"2179",3.91202300542815,14.686824844191,12,2,1,3,2,7
"2180",3.91202300542815,14.5902607667258,12,2,1,3,2,7
"2181",3.91202300542815,10.4645308924627,12,2,1,2,1,2
"2182",3.91202300542815,10.4926621427131,12,2,1,2,1,2
"2183",3.91202300542815,10.4926621427131,12,2,1,2,1,2
"2184",3.91202300542815,10.4645308924627,12,2,1,2,1,2
"2185",3.91202300542815,10.4926621427131,12,2,1,2,1,2
"2186",10.128629106513,11.9450325040248,12,2,4,3,2,2
"2187",10.128629106513,11.9450325040248,12,2,4,3,2,2
"2188",10.128629106513,11.9450325040248,12,2,4,3,2,2
"2189",10.128629106513,11.9385199443736,12,2,4,3,2,2
"2190",10.128629106513,11.9385199443736,12,2,4,3,2,2
"2191",9.95465583911053,11.4300871866612,12,2,2,3,1,2
"2192",7.7621706071382,11.3028215271638,12,2,2,3,1,2
"2193",6.46146817635372,10.9339994285003,12,2,2,3,1,2
"2194",9.17471319433303,11.4621583479166,12,2,2,3,1,2
"2195",9.5503776747619,11.5233707228318,12,2,2,3,1,2
"2196",12.8993448182783,13.6471510761864,17,2,6,3,1,6
"2197",12.8993448182783,13.6471510761864,17,2,6,3,1,6
"2198",12.8993448182783,13.6518733563744,17,2,6,3,1,6
"2199",12.8993448182783,13.6495150037691,17,2,6,3,1,6
"2200",12.8993448182783,13.6459670135295,17,2,6,3,1,6
"2201",3.91202300542815,9.61913327017702,11,1,1,4,1,4
"2202",3.91202300542815,9.74390548271166,11,1,1,4,1,4
"2203",3.91202300542815,9.95465583911053,11,1,1,4,1,4
"2204",3.91202300542815,9.95465583911053,11,1,1,4,1,4
"2205",3.91202300542815,9.68346412855816,11,1,1,4,1,4
"2206",9.3101857069459,11.9187238508685,12,3,2,3,2,6
"2207",9.21532791348722,11.9120370991062,12,3,2,3,2,6
"2208",9.21532791348722,11.9120370991062,12,3,2,3,2,6
"2209",9.21532791348722,11.9120370991062,12,3,2,3,2,6
"2210",9.21532791348722,11.9120370991062,12,3,2,3,2,6
"2211",3.91202300542815,13.3708627359808,17,4,2,3,1,7
"2212",3.91202300542815,13.3724214612594,17,4,2,3,1,7
"2213",3.91202300542815,13.3817231328515,17,4,2,3,1,7
"2214",3.91202300542815,13.3724214612594,17,4,2,3,1,7
"2215",3.91202300542815,13.3755316418242,17,4,2,3,1,7
"2216",3.91202300542815,12.4294161768471,17,2,1,3,1,6
"2217",3.91202300542815,12.4294161768471,17,2,1,3,1,6
"2218",3.91202300542815,12.4294161768471,17,2,1,3,1,6
"2219",3.91202300542815,12.4294161768471,17,2,1,3,1,6
"2220",3.91202300542815,12.4294161768471,17,2,1,3,1,6
"2221",3.91202300542815,14.557471711934,16,3,1,3,1,7
"2222",3.91202300542815,14.557471711934,16,3,1,3,1,7
"2223",3.91202300542815,14.562222201854,16,3,1,3,1,7
"2224",3.91202300542815,14.557471711934,16,3,1,3,1,7
"2225",3.91202300542815,14.557471711934,16,3,1,3,1,7
"2226",9.21532791348722,11.3150840965182,16,2,3,3,1,6
"2227",9.95465583911053,11.2778358426376,16,2,3,3,1,6
"2228",9.3101857069459,11.3271981150414,16,2,3,3,1,6
"2229",9.85482238055485,11.350994597824,16,2,3,3,1,6
"2230",9.21532791348722,11.3028215271638,16,2,3,3,1,6
"2231",8.20248244657654,11.4621583479166,12,3,3,3,1,3
"2232",8.20248244657654,11.4621583479166,12,3,3,3,1,3
"2233",8.20248244657654,11.4621583479166,12,3,3,3,1,3
"2234",8.20248244657654,11.4621583479166,12,3,3,3,1,3
"2235",8.20248244657654,11.4621583479166,12,3,3,3,1,3
"2236",3.91202300542815,10.0454210484248,10,2,1,4,2,3
"2237",3.91202300542815,10.0454210484248,10,2,1,4,2,3
"2238",3.91202300542815,10.0454210484248,10,2,1,4,2,3
"2239",3.91202300542815,10.0454210484248,10,2,1,4,2,3
"2240",3.91202300542815,10.0454210484248,10,2,1,4,2,3
"2241",10.9159971421508,13.7068668808475,12,5,2,3,1,6
"2242",10.9159971421508,13.8832159343183,12,5,2,3,1,6
"2243",10.9159971421508,13.7386835078509,12,5,2,3,1,6
"2244",10.9159971421508,13.7057514939715,12,5,2,3,1,6
"2245",10.9159971421508,13.7621625224623,12,5,2,3,1,6
"2246",5.01063529409626,10.5200236307242,14,2,2,4,1,3
"2247",5.07517381523383,10.6225461148806,14,2,2,4,1,3
"2248",5.07517381523383,10.5978839524965,14,2,2,4,1,3
"2249",5.07517381523383,10.4926621427131,14,2,2,4,1,3
"2250",5.01063529409626,10.4355853115777,14,2,2,4,1,3
"2251",8.86078289580631,10.128629106513,12,3,2,3,1,7
"2252",8.86078289580631,10.0878902755339,12,3,2,3,1,7
"2253",8.86078289580631,10.0878902755339,12,3,2,3,1,7
"2254",8.86078289580631,10.128629106513,12,3,2,3,1,7
"2255",8.86078289580631,10.0878902755339,12,3,2,3,1,7
"2256",3.91202300542815,9.21532791348722,12,2,1,3,1,7
"2257",3.91202300542815,9.21532791348722,12,2,1,3,1,7
"2258",3.91202300542815,9.21532791348722,12,2,1,3,1,7
"2259",3.91202300542815,9.21532791348722,12,2,1,3,1,7
"2260",3.91202300542815,9.21532791348722,12,2,1,3,1,7
"2261",3.91202300542815,10.3106179399634,12,1,1,3,1,3
"2262",3.91202300542815,10.3106179399634,12,1,1,3,1,3
"2263",3.91202300542815,10.3106179399634,12,1,1,3,1,3
"2264",3.91202300542815,10.3106179399634,12,1,1,3,1,3
"2265",3.91202300542815,10.3106179399634,12,1,1,3,1,3
"2266",6.95654544315157,10.0454210484248,12,3,4,3,1,3
"2267",6.95654544315157,10.0454210484248,12,3,4,3,1,3
"2268",6.95654544315157,10.0454210484248,12,3,4,3,1,3
"2269",6.95654544315157,10.0454210484248,12,3,4,3,1,3
"2270",6.95654544315157,10.0454210484248,12,3,4,3,1,3
"2271",3.91202300542815,10.1677730471815,16,2,1,3,1,5
"2272",3.91202300542815,10.5725981552678,16,2,1,3,1,5
"2273",3.91202300542815,10.5200236307242,16,2,1,3,1,5
"2274",3.91202300542815,10.4355853115777,16,2,1,3,1,5
"2275",3.91202300542815,10.3106179399634,16,2,1,3,1,5
"2276",10.4645308924627,14.6784216099352,16,5,6,3,1,7
"2277",10.5725981552678,14.5902607667258,16,5,6,3,1,7
"2278",10.7155282630365,14.7197489513143,16,5,6,3,1,7
"2279",10.7155282630365,14.8050703387659,16,5,6,3,1,7
"2280",10.6701175098559,14.7594359119351,16,5,6,3,1,7
"2281",3.91202300542815,10.3106179399634,14,3,1,4,2,7
"2282",3.91202300542815,10.4057768452798,14,3,1,4,2,7
"2283",3.91202300542815,10.2767737622801,14,3,1,4,2,7
"2284",3.91202300542815,10.3106179399634,14,3,1,4,2,7
"2285",3.91202300542815,10.4057768452798,14,3,1,4,2,7
"2286",10.7799974143984,12.3329255365261,16,2,4,3,1,5
"2287",10.7799974143984,11.5233707228318,16,2,4,3,1,5
"2288",10.7799974143984,12.4213856177292,16,2,4,3,1,5
"2289",10.7799974143984,11.7679552051468,16,2,4,3,1,5
"2290",10.7799974143984,12.3196245202143,16,2,4,3,1,5
"2291",6.30991827822652,10.001067880875,14,2,2,3,2,7
"2292",6.30991827822652,10.0454210484248,14,2,2,3,2,7
"2293",6.30991827822652,10.0454210484248,14,2,2,3,2,7
"2294",6.30991827822652,10.0454210484248,14,2,2,3,2,7
"2295",6.30991827822652,10.0454210484248,14,2,2,3,2,7
"2296",8.02289686960146,10.5978839524965,15,2,2,4,1,5
"2297",8.02289686960146,10.5978839524965,15,2,2,4,1,5
"2298",8.02289686960146,10.5978839524965,15,2,2,4,1,5
"2299",8.02289686960146,10.5978839524965,15,2,2,4,1,5
"2300",8.02289686960146,10.5978839524965,15,2,2,4,1,5
"2301",13.8643483400476,17.7335166291053,16,3,3,3,2,7
"2302",13.9199156173191,17.7491003199716,16,3,3,3,2,7
"2303",13.8155605567143,17.7950062132612,16,3,3,3,2,7
"2304",13.9377724374972,17.7553442366046,16,3,3,3,2,7
"2305",13.910866191281,17.728534062726,16,3,3,3,2,7
"2306",6.95654544315157,10.8789901440421,12,2,2,3,1,3
"2307",6.95654544315157,10.8789901440421,12,2,2,3,1,3
"2308",6.95654544315157,10.8789901440421,12,2,2,3,1,3
"2309",6.95654544315157,10.8789901440421,12,2,2,3,1,3
"2310",6.95654544315157,10.8789901440421,12,2,2,3,1,3
"2311",8.63941082414049,10.969059987126,16,2,2,3,2,6
"2312",9.21532791348722,10.969059987126,16,2,2,3,2,6
"2313",10.8005954649935,10.969059987126,16,2,2,3,2,6
"2314",12.6380173864427,10.969059987126,16,2,2,3,2,6
"2315",10.4355853115777,10.969059987126,16,2,2,3,2,6
"2316",3.91202300542815,11.0356957906328,16,2,1,3,1,7
"2317",3.91202300542815,11.0029328275081,16,2,1,3,1,7
"2318",3.91202300542815,11.1425861588374,16,2,1,3,1,7
"2319",3.91202300542815,11.1569645517652,16,2,1,3,1,7
"2320",3.91202300542815,11.1425861588374,16,2,1,3,1,7
"2321",3.91202300542815,12.4334074014629,17,5,1,5,1,6
"2322",3.91202300542815,12.4334074014629,17,5,1,5,1,6
"2323",3.91202300542815,12.4334074014629,17,5,1,5,1,6
"2324",3.91202300542815,12.4334074014629,17,5,1,5,1,6
"2325",3.91202300542815,12.4334074014629,17,5,1,5,1,6
"2326",11.9120370991062,12.7572241407677,17,5,3,3,1,6
"2327",11.9120370991062,12.7572241407677,17,5,3,3,1,6
"2328",11.9120370991062,12.7601014265968,17,5,3,3,1,6
"2329",11.9120370991062,12.7601014265968,17,5,3,3,1,6
"2330",11.9120370991062,12.7572241407677,17,5,3,3,1,6
"2331",3.91202300542815,16.1515352626228,14,5,1,1,2,6
"2332",3.91202300542815,16.1515352626228,14,5,1,1,2,6
"2333",3.91202300542815,16.1515352626228,14,5,1,1,2,6
"2334",3.91202300542815,16.1505676813552,14,5,1,1,2,6
"2335",3.91202300542815,16.1515352626228,14,5,1,1,2,6
"2336",11.5134253400119,12.8213934106256,17,3,2,3,1,6
"2337",11.5134253400119,12.8213934106256,17,3,2,3,1,6
"2338",11.5134253400119,12.8213934106256,17,3,2,3,1,6
"2339",11.5134253400119,12.8213934106256,17,3,2,3,1,6
"2340",11.5134253400119,12.8213934106256,17,3,2,3,1,6
"2341",11.0029328275081,12.5026525149176,16,2,2,3,1,7
"2342",11.0029328275081,12.5026525149176,16,2,2,3,1,7
"2343",11.0029328275081,12.4989288092557,16,2,2,3,1,7
"2344",11.0029328275081,12.5026525149176,16,2,2,3,1,7
"2345",11.0029328275081,12.5026525149176,16,2,2,3,1,7
"2346",3.91202300542815,10.0878902755339,12,1,1,4,2,5
"2347",3.91202300542815,10.0878902755339,12,1,1,4,2,5
"2348",3.91202300542815,10.0878902755339,12,1,1,4,2,5
"2349",3.91202300542815,10.0878902755339,12,1,1,4,2,5
"2350",3.91202300542815,10.0878902755339,12,1,1,4,2,5
"2351",3.91202300542815,12.487673766416,17,2,1,3,1,6
"2352",3.91202300542815,12.4989288092557,17,2,1,3,1,6
"2353",3.91202300542815,12.4989288092557,17,2,1,3,1,6
"2354",3.91202300542815,12.4838937581351,17,2,1,3,1,6
"2355",3.91202300542815,12.4951911857679,17,2,1,3,1,6
"2356",7.13089883029635,10.6225461148806,12,2,2,5,2,6
"2357",7.13089883029635,10.6225461148806,12,2,2,5,2,6
"2358",7.13089883029635,10.6225461148806,12,2,2,5,2,6
"2359",7.13089883029635,10.6225461148806,12,2,2,5,2,6
"2360",7.13089883029635,10.6225461148806,12,2,2,5,2,6
"2361",10.5978839524965,10.3433540873616,12,2,2,3,1,7
"2362",10.5978839524965,10.3106179399634,12,2,2,3,1,7
"2363",10.5978839524965,10.3433540873616,12,2,2,3,1,7
"2364",10.5978839524965,10.3106179399634,12,2,2,3,1,7
"2365",10.5978839524965,10.3106179399634,12,2,2,3,1,7
"2366",4.0943445622221,10.6225461148806,12,2,2,4,1,3
"2367",4.0943445622221,10.6225461148806,12,2,2,4,1,3
"2368",4.0943445622221,10.6225461148806,12,2,2,4,1,3
"2369",4.0943445622221,10.6225461148806,12,2,2,4,1,3
"2370",4.0943445622221,10.6225461148806,12,2,2,4,1,3
"2371",3.91202300542815,14.0545668277385,16,5,1,3,1,6
"2372",3.91202300542815,14.0624096976329,16,5,1,3,1,6
"2373",3.91202300542815,14.0624096976329,16,5,1,3,1,6
"2374",3.91202300542815,14.0545668277385,16,5,1,3,1,6
"2375",3.91202300542815,14.0545668277385,16,5,1,3,1,6
"2376",8.08641027532378,10.2767737622801,13,2,3,4,2,6
"2377",8.08641027532378,10.2767737622801,13,2,3,4,2,6
"2378",8.08641027532378,10.2767737622801,13,2,3,4,2,6
"2379",8.08641027532378,10.2767737622801,13,2,3,4,2,6
"2380",8.08641027532378,10.2767737622801,13,2,3,4,2,6
"2381",11.9187238508685,13.1224633724047,10,3,3,3,2,6
"2382",11.9187238508685,13.1224633724047,10,3,3,3,2,6
"2383",11.9187238508685,13.1224633724047,10,3,3,3,2,6
"2384",11.9187238508685,13.1224633724047,10,3,3,3,2,6
"2385",11.9187238508685,13.1224633724047,10,3,3,3,2,6
"2386",3.91202300542815,12.3416955993149,16,3,1,3,2,6
"2387",3.91202300542815,12.3373201821398,16,3,1,3,2,6
"2388",3.91202300542815,12.3373201821398,16,3,1,3,2,6
"2389",3.91202300542815,12.3373201821398,16,3,1,3,2,6
"2390",3.91202300542815,12.3373201821398,16,3,1,3,2,6
"2391",14.0779132832306,14.603990645343,17,3,2,3,1,6
"2392",14.0779132832306,14.603990645343,17,3,2,3,1,6
"2393",14.0779132832306,14.603990645343,17,3,2,3,1,6
"2394",14.0779132832306,14.603990645343,17,3,2,3,1,6
"2395",14.0779132832306,14.603990645343,17,3,2,3,1,6
"2396",3.91202300542815,11.2904067184249,12,2,1,3,1,7
"2397",3.91202300542815,11.2904067184249,12,2,1,3,1,7
"2398",3.91202300542815,11.2904067184249,12,2,1,3,1,7
"2399",3.91202300542815,11.2904067184249,12,2,1,3,1,7
"2400",3.91202300542815,11.2904067184249,12,2,1,3,1,7
"2401",3.91202300542815,10.5978839524965,9,1,1,4,2,6
"2402",3.91202300542815,10.5978839524965,9,1,1,4,2,6
"2403",3.91202300542815,10.5978839524965,9,1,1,4,2,6
"2404",3.91202300542815,10.5978839524965,9,1,1,4,2,6
"2405",3.91202300542815,10.5978839524965,9,1,1,4,2,6
"2406",3.91202300542815,13.2213939008673,17,3,1,3,1,6
"2407",3.91202300542815,13.2213939008673,17,3,1,3,1,6
"2408",3.91202300542815,13.2177644621676,17,3,1,3,1,6
"2409",3.91202300542815,13.2213939008673,17,3,1,3,1,6
"2410",3.91202300542815,13.2177644621676,17,3,1,3,1,6
"2411",11.3150840965182,13.5008683039297,16,3,3,3,1,6
"2412",11.2259098370616,13.54769647015,16,3,3,3,1,6
"2413",11.4515818347292,13.5811164558772,16,3,3,3,1,6
"2414",11.350994597824,13.55291126588,16,3,3,3,1,6
"2415",11.4408922620704,13.5398229303609,16,3,3,3,1,6
"2416",3.91202300542815,9.05368656193081,3,2,1,1,2,7
"2417",3.91202300542815,9.05368656193081,3,2,1,1,2,7
"2418",3.91202300542815,9.05368656193081,3,2,1,1,2,7
"2419",3.91202300542815,9.05368656193081,3,2,1,1,2,7
"2420",3.91202300542815,9.05368656193081,3,2,1,1,2,7
"2421",9.21532791348722,10.8789901440421,13,3,2,2,1,7
"2422",9.21532791348722,10.8789901440421,13,3,2,2,1,7
"2423",9.21532791348722,10.8789901440421,13,3,2,2,1,7
"2424",9.21532791348722,10.8789901440421,13,3,2,2,1,7
"2425",9.21532791348722,10.8789901440421,13,3,2,2,1,7
"2426",3.91202300542815,9.90598443273472,10,2,1,4,2,3
"2427",3.91202300542815,9.90598443273472,10,2,1,4,2,3
"2428",3.91202300542815,9.90598443273472,10,2,1,4,2,3
"2429",3.91202300542815,9.90598443273472,10,2,1,4,2,3
"2430",3.91202300542815,9.90598443273472,10,2,1,4,2,3
"2431",3.91202300542815,9.21532791348722,9,1,1,4,2,4
"2432",3.91202300542815,9.21532791348722,9,1,1,4,2,4
"2433",3.91202300542815,9.21532791348722,9,1,1,4,2,4
"2434",3.91202300542815,9.21532791348722,9,1,1,4,2,4
"2435",3.91202300542815,9.21532791348722,9,1,1,4,2,4
